,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
12008,STMMW_22671,SL1344_2213,100.0,109,0,0,1,109,1,109,5.88e-79,224.0,109,1.0,<=>
12011,STMMW_22691,SL1344_2215,100.0,122,0,0,1,122,1,122,1.1299999999999997e-88,250.0,122,1.0,<=>
12012,STMMW_22701,SL1344_2216,99.696,329,1,0,3,331,1,329,0.0,680.0,331,0.9939577039274925,<=>
12015,STMMW_22721,SL1344_2217,99.87299999999999,788,1,0,1,788,1,788,0.0,1608.0,788,1.0,<=>
12022,STMMW_22731,SL1344_2218,100.0,67,0,0,1,67,1,67,1.63e-45,137.0,67,1.0,<=>
12023,STMMW_22751,SL1344_2220,100.0,67,0,0,1,67,1,67,7.009999999999999e-45,135.0,67,1.0,<=>
12025,STMMW_22761,SL1344_2221,100.0,187,0,0,1,187,1,187,2.2199999999999992e-139,383.0,187,1.0,<=>
12026,STMMW_22771,SL1344_2222,100.0,215,0,0,1,215,1,215,5.639999999999998e-156,427.0,215,1.0,<=>
12062,STMMW_22781,SL1344_2223,100.0,347,0,0,1,347,1,347,0.0,700.0,347,1.0,<=>
12065,STMMW_22782,SL1344_3780,100.0,185,0,0,1,185,1,185,1.7899999999999996e-136,376.0,185,1.0,<=>
12068,STMMW_22783,SL1344_3781,100.0,643,0,0,1,643,1,643,0.0,1271.0,643,1.0,<=>
12071,STMMW_22784,SL1344_2223C,100.0,159,0,0,1,159,1,159,1.01e-118,329.0,159,1.0,<=>
12073,STMMW_22785,SL1344_2223E,100.0,248,0,0,1,248,1,248,0.0,494.0,248,1.0,<=>
12075,STMMW_22786,SL1344_3784,100.0,218,0,0,2,219,1,218,1.9999999999999994e-147,406.0,219,0.9954337899543378,<=>
12155,STMMW_22801,SL1344_2225,100.0,200,0,0,1,200,1,200,2.3399999999999994e-155,425.0,200,1.0,<=>
12157,STMMW_22811,SL1344_2226,100.0,149,0,0,1,149,1,149,6.099999999999998e-114,316.0,149,1.0,<=>
12158,STMMW_22821,SL1344_2227,99.654,289,1,0,1,289,1,289,0.0,587.0,289,1.0,<=>
12159,STMMW_22831,SL1344_2228,100.0,231,0,0,1,231,1,231,1.7399999999999996e-173,473.0,231,1.0,<=>
12167,STMMW_22841,SL1344_2229,100.0,828,0,0,1,828,1,828,0.0,1731.0,828,1.0,<=>
12180,STMMW_22851,SL1344_2230,100.0,87,0,0,1,87,1,87,7.759999999999999e-60,174.0,87,1.0,<=>
12181,STMMW_22861,SL1344_2231,100.0,163,0,0,1,163,1,163,1.0399999999999996e-122,339.0,163,1.0,<=>
12184,STMMW_22871,SL1344_2232,100.0,164,0,0,1,164,1,164,4.4699999999999985e-124,343.0,164,1.0,<=>
12185,STMMW_22881,SL1344_2233,100.0,547,0,0,1,547,1,547,0.0,1114.0,547,1.0,<=>
12257,STMMW_22891,SL1344_2234,100.0,216,0,0,1,216,1,216,3.959999999999999e-163,446.0,216,1.0,<=>
12258,STMMW_22901,SL1344_2235,100.0,353,0,0,1,353,1,353,0.0,723.0,353,1.0,<=>
12263,STMMW_22911,SL1344_2236,100.0,350,0,0,1,350,1,350,0.0,725.0,350,1.0,<=>
12264,STMMW_22921,SL1344_2237,100.0,322,0,0,1,322,1,322,0.0,637.0,322,1.0,<=>
12271,STMMW_22931,SL1344_2238,100.0,889,0,0,1,889,1,889,0.0,1825.0,889,1.0,<=>
12276,STMMW_22941,SL1344_2239,100.0,216,0,0,1,216,1,216,4.9299999999999986e-158,433.0,216,1.0,<=>
12290,STMMW_22951,SL1344_2240,100.0,948,0,0,1,948,1,948,0.0,1956.0,948,1.0,<=>
12338,STMMW_22961,SL1344_2241,100.0,878,0,0,1,878,1,878,0.0,1774.0,878,1.0,<=>
12340,STMMW_22971,SL1344_2242,100.0,400,0,0,1,400,1,400,0.0,832.0,400,1.0,<=>
12346,STMMW_22981,SL1344_2243,100.0,441,0,0,1,441,1,441,0.0,892.0,441,1.0,<=>
12367,STMMW_23001,SL1344_2245,100.0,242,0,0,1,242,1,242,0.0,502.0,242,1.0,<=>
12373,STMMW_23011,SL1344_2246,100.0,761,0,0,1,761,1,761,0.0,1588.0,761,1.0,<=>
12375,STMMW_23021,SL1344_2247,100.0,376,0,0,1,376,1,376,0.0,783.0,376,1.0,<=>
12377,STMMW_23031,SL1344_2248,100.0,84,0,0,1,84,1,84,1.09e-59,174.0,84,1.0,<=>
12381,STMMW_23041,SL1344_2249,99.74700000000001,396,1,0,1,396,1,396,0.0,791.0,396,1.0,<=>
12394,STMMW_23051,SL1344_2250,100.0,292,0,0,1,292,1,292,0.0,597.0,292,1.0,<=>
12430,STMMW_23061,SL1344_2251,100.0,356,0,0,1,356,1,356,0.0,740.0,356,1.0,<=>
12432,STMMW_23071,SL1344_2252,100.0,452,0,0,1,452,1,452,0.0,919.0,452,1.0,<=>
12445,STMMW_23081,SL1344_2253,99.815,542,1,0,1,542,1,542,0.0,1105.0,542,1.0,<=>
12447,STMMW_23091,SL1344_2254,100.0,419,0,0,1,419,1,419,0.0,853.0,419,1.0,<=>
12448,STMMW_23101,SL1344_2255,100.0,396,0,0,1,396,1,396,0.0,825.0,396,1.0,<=>
12450,STMMW_23111,SL1344_2256,100.0,317,0,0,1,317,1,317,0.0,655.0,317,1.0,<=>
12451,STMMW_23121,SL1344_2257,100.0,58,0,0,1,58,1,58,4.3899999999999995e-40,122.0,58,1.0,<=>
12453,STMMW_23131,SL1344_2258,100.0,267,0,0,1,267,1,267,0.0,546.0,267,1.0,<=>
12456,STMMW_23141,SL1344_2259,100.0,429,0,0,1,429,1,429,0.0,845.0,429,1.0,<=>
12473,STMMW_23151,SL1344_2260,100.0,405,0,0,1,405,1,405,0.0,848.0,405,1.0,<=>
12479,STMMW_23161,SL1344_2261,100.0,260,0,0,1,260,1,260,0.0,532.0,260,1.0,<=>
12485,STMMW_23171,SL1344_2262,100.0,398,0,0,1,398,1,398,0.0,813.0,398,1.0,<=>
12487,STMMW_23181,SL1344_2263,100.0,188,0,0,28,215,1,188,2.1999999999999997e-136,377.0,215,0.8744186046511628,<=>
12488,STMMW_23191,SL1344_2264,100.0,141,0,0,1,141,1,141,2.99e-104,291.0,141,1.0,<=>
12492,STMMW_23201,SL1344_2265,100.0,201,0,0,1,201,1,201,1.3899999999999996e-152,418.0,201,1.0,<=>
12494,STMMW_23211,SL1344_2266,100.0,385,0,0,1,385,1,385,0.0,796.0,385,1.0,<=>
12497,STMMW_23221,SL1344_2267,100.0,327,0,0,1,327,1,327,0.0,673.0,327,1.0,<=>
12501,STMMW_23231,SL1344_2268,100.0,660,0,0,1,660,1,660,0.0,1363.0,660,1.0,<=>
12507,STMMW_23241,SL1344_2269,100.0,299,0,0,1,299,1,299,0.0,612.0,299,1.0,<=>
12508,STMMW_23251,SL1344_2270,100.0,548,0,0,1,548,1,548,0.0,1107.0,548,1.0,<=>
12510,STMMW_23271,SL1344_2272,100.0,125,0,0,1,125,1,125,2.61e-83,236.0,125,1.0,<=>
12511,STMMW_23281,SL1344_2273,100.0,85,0,0,1,85,1,85,3.3899999999999995e-61,177.0,85,1.0,<=>
12512,STMMW_23291,SL1344_2274,100.0,455,0,0,1,455,1,455,0.0,924.0,455,1.0,<=>
12519,STMMW_23301,SL1344_2275,100.0,320,0,0,1,320,1,320,0.0,644.0,320,1.0,<=>
12521,STMMW_23311,SL1344_2276,100.0,285,0,0,1,285,1,285,0.0,598.0,285,1.0,<=>
12525,STMMW_23321,SL1344_2277,100.0,252,0,0,1,252,1,252,0.0,519.0,252,1.0,<=>
12526,STMMW_23331,SL1344_2278,100.0,556,0,0,1,556,1,556,0.0,1131.0,556,1.0,<=>
12528,STMMW_23341,SL1344_2279,100.0,431,0,0,1,431,1,431,0.0,889.0,431,1.0,<=>
12532,STMMW_23351,SL1344_2281,99.346,153,1,0,1,153,1,153,9.109999999999999e-114,316.0,153,1.0,<=>
12533,STMMW_23361,SL1344_2282,100.0,305,0,0,1,305,1,305,0.0,627.0,305,1.0,<=>
12535,STMMW_23371,SL1344_2283,100.0,333,0,0,1,333,1,333,0.0,686.0,333,1.0,<=>
12543,STMMW_23381,SL1344_2284,100.0,593,0,0,1,593,1,593,0.0,1218.0,593,1.0,<=>
12544,STMMW_23391,SL1344_2285,100.0,425,0,0,1,425,61,485,0.0,831.0,425,1.0,<=>
12548,STMMW_23401,SL1344_2286,100.0,509,0,0,1,509,1,509,0.0,1014.0,509,1.0,<=>
12552,STMMW_23411,SL1344_2287,100.0,613,0,0,1,613,1,613,0.0,1219.0,613,1.0,<=>
12556,STMMW_23421,SL1344_2289,100.0,184,0,0,1,184,1,184,3.639999999999999e-132,365.0,184,1.0,<=>
12557,STMMW_23431,SL1344_2290,100.0,180,0,0,1,180,1,180,4.009999999999999e-135,372.0,180,1.0,<=>
12563,STMMW_23441,SL1344_2291,100.0,325,0,0,1,325,1,325,0.0,656.0,325,1.0,<=>
12565,STMMW_23451,SL1344_2292,100.0,908,0,0,3,910,1,908,0.0,1895.0,910,0.9978021978021978,<=>
12567,STMMW_23461,SL1344_2293,100.0,445,0,0,1,445,1,445,0.0,916.0,445,1.0,<=>
12570,STMMW_23471,SL1344_2294,100.0,166,0,0,1,166,1,166,1.2599999999999997e-126,349.0,166,1.0,<=>
12571,STMMW_23481,SL1344_2295,100.0,600,0,0,1,600,1,600,0.0,1247.0,600,1.0,<=>
12574,STMMW_23491,SL1344_2296,100.0,220,0,0,1,220,1,220,1.1399999999999995e-168,460.0,220,1.0,<=>
12576,STMMW_23501,SL1344_2297,100.0,147,0,0,1,147,1,147,1.9899999999999995e-106,296.0,147,1.0,<=>
12577,STMMW_23511,SL1344_2298,100.0,50,0,0,1,50,1,50,1.5e-32,102.0,50,1.0,<=>
12578,STMMW_23521,SL1344_2299,100.0,312,0,0,1,312,1,312,0.0,643.0,312,1.0,<=>
12611,STMMW_23531,SL1344_2300,100.0,404,0,0,1,404,1,404,0.0,839.0,404,1.0,<=>
12618,STMMW_23541,SL1344_2301,100.0,199,0,0,1,199,1,199,1.3399999999999998e-150,412.0,199,1.0,<=>
12619,STMMW_23551,SL1344_2302,100.0,608,0,0,1,608,1,608,0.0,1209.0,608,1.0,<=>
12626,STMMW_23561,SL1344_2303,100.0,225,0,0,1,225,1,225,1.1199999999999998e-166,455.0,225,1.0,<=>
12631,STMMW_23571,SL1344_2304,100.0,164,0,0,1,164,1,164,3.459999999999999e-125,345.0,164,1.0,<=>
12632,STMMW_23581,SL1344_2305,100.0,151,0,0,1,151,1,151,6.82e-112,311.0,151,1.0,<=>
12633,STMMW_23591,SL1344_2306,100.0,400,0,0,1,400,1,400,0.0,826.0,400,1.0,<=>
12636,STMMW_23601,SL1344_2307,100.0,714,0,0,1,714,1,714,0.0,1459.0,714,1.0,<=>
12639,STMMW_23611,SL1344_2308,100.0,506,0,0,1,506,1,506,0.0,1008.0,506,1.0,<=>
12641,STMMW_23621,SL1344_2309,100.0,317,0,0,1,317,1,317,0.0,654.0,317,1.0,<=>
12643,STMMW_23631,SL1344_2310,100.0,276,0,0,1,276,1,276,0.0,572.0,276,1.0,<=>
12647,STMMW_23641,SL1344_2311,100.0,463,0,0,1,463,1,463,0.0,906.0,463,1.0,<=>
12650,STMMW_23651,SL1344_2312,100.0,90,0,0,1,90,1,90,1.16e-62,182.0,90,1.0,<=>
12653,STMMW_23661,SL1344_2313,100.0,147,0,0,1,147,1,147,3.669999999999999e-107,298.0,147,1.0,<=>
12659,STMMW_23671,SL1344_2314,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
12675,STMMW_23681,SL1344_2315,100.0,184,0,0,1,184,1,184,3.479999999999999e-138,380.0,184,1.0,<=>
12677,STMMW_23691,SL1344_2316,100.0,183,0,0,1,183,1,183,1.7499999999999998e-136,375.0,183,1.0,<=>
12678,STMMW_23701,SL1344_2317,100.0,214,0,0,1,214,1,214,1.1799999999999996e-158,434.0,214,1.0,<=>
12680,STMMW_23711,SL1344_2318,100.0,215,0,0,1,215,1,215,1.9199999999999992e-163,446.0,215,1.0,<=>
12685,STMMW_23721,SL1344_2319,100.0,297,0,0,1,297,1,297,0.0,604.0,297,1.0,<=>
12687,STMMW_23731,SL1344_2320,100.0,258,0,0,1,258,1,258,0.0,527.0,258,1.0,<=>
12773,STMMW_23741,SL1344_2321,99.574,235,1,0,1,235,1,235,2.8599999999999998e-173,473.0,235,1.0,<=>
12784,STMMW_23751,SL1344_2322,100.0,228,0,0,1,228,1,228,1.7999999999999994e-165,452.0,228,1.0,<=>
12795,STMMW_23761,SL1344_2323,100.0,260,0,0,1,260,1,260,0.0,530.0,260,1.0,<=>
12804,STMMW_23771,SL1344_2324,99.615,260,1,0,1,260,1,260,0.0,524.0,260,1.0,<=>
12813,STMMW_23781,SL1344_2325,100.0,189,0,0,1,189,1,189,5.689999999999999e-139,382.0,189,1.0,<=>
12815,STMMW_23791,SL1344_2326,100.0,468,0,0,1,468,1,468,0.0,946.0,468,1.0,<=>
12829,STMMW_23801,SL1344_2327,100.0,367,0,0,1,367,1,367,0.0,757.0,367,1.0,<=>
12830,STMMW_23811,SL1344_2328,100.0,473,0,0,1,473,1,473,0.0,954.0,473,1.0,<=>
12842,STMMW_23821,SL1344_2329,100.0,465,0,0,1,465,1,465,0.0,971.0,465,1.0,<=>
12844,STMMW_23831,SL1344_2330,99.579,475,2,0,1,475,1,475,0.0,980.0,475,1.0,<=>
12859,STMMW_23841,SL1344_2331,100.0,505,0,0,1,505,1,505,0.0,1043.0,505,1.0,<=>
12861,STMMW_23851,SL1344_2332,100.0,162,0,0,1,162,1,162,4.41e-115,320.0,162,1.0,<=>
12862,STMMW_23861,SL1344_2333,100.0,224,0,0,1,224,1,224,2.4599999999999992e-160,439.0,224,1.0,<=>
12863,STMMW_23871,SL1344_2334,100.0,422,0,0,1,422,1,422,0.0,857.0,422,1.0,<=>
12864,STMMW_23881,SL1344_2335,100.0,304,0,0,1,304,1,304,0.0,622.0,304,1.0,<=>
12865,STMMW_23891,SL1344_2336,100.0,219,0,0,1,219,1,219,3.169999999999999e-160,439.0,219,1.0,<=>
12870,STMMW_23901,SL1344_2337,100.0,270,0,0,1,270,1,270,0.0,564.0,270,1.0,<=>
12871,STMMW_23911,SL1344_2338,100.0,337,0,0,1,337,1,337,0.0,682.0,337,1.0,<=>
12872,STMMW_23921,SL1344_2339,100.0,378,0,0,1,378,1,378,0.0,768.0,378,1.0,<=>
12877,STMMW_23931,SL1344_2340,100.0,333,0,0,1,333,1,333,0.0,662.0,333,1.0,<=>
12878,STMMW_23941,SL1344_2341,99.745,392,1,0,1,392,1,392,0.0,750.0,392,1.0,<=>
12887,STMMW_23951,SL1344_2342,100.0,124,0,0,1,124,1,124,1.2099999999999998e-89,252.0,124,1.0,<=>
12888,STMMW_23961,SL1344_2343,100.0,82,0,0,1,82,1,82,6.590000000000001e-57,166.0,82,1.0,<=>
12891,STMMW_23971,SL1344_2344,100.0,122,0,0,1,122,1,122,8.339999999999999e-91,255.0,122,1.0,<=>
12892,STMMW_23981,SL1344_2345,100.0,172,0,0,1,172,1,172,6.149999999999998e-131,361.0,172,1.0,<=>
12893,STMMW_23991,SL1344_2346,100.0,218,0,0,1,218,1,218,4.9799999999999985e-158,433.0,218,1.0,<=>
12894,STMMW_24001,SL1344_2347,100.0,404,0,0,1,404,1,404,0.0,829.0,404,1.0,<=>
12896,STMMW_24011,SL1344_2348,100.0,686,0,0,1,686,1,686,0.0,1419.0,686,1.0,<=>
12897,STMMW_24021,SL1344_2349,100.0,91,0,0,1,91,1,91,3.6899999999999994e-63,183.0,91,1.0,<=>
12898,STMMW_24031,SL1344_2350,100.0,182,0,0,1,182,1,182,4.479999999999998e-139,382.0,182,1.0,<=>
12899,STMMW_24041,SL1344_2351,100.0,269,0,0,1,269,1,269,0.0,534.0,269,1.0,<=>
12900,STMMW_24051,SL1344_2352,100.0,274,0,0,1,274,1,274,0.0,563.0,274,1.0,<=>
12901,STMMW_24061,SL1344_2353,100.0,361,0,0,1,361,1,361,0.0,740.0,361,1.0,<=>
12902,STMMW_24071,SL1344_2354,100.0,310,0,0,1,310,1,310,0.0,642.0,310,1.0,<=>
12906,STMMW_24081,SL1344_2355,100.0,183,0,0,1,183,1,183,9.889999999999998e-138,379.0,183,1.0,<=>
12908,STMMW_24091,SL1344_2356,100.0,161,0,0,1,161,1,161,1.1199999999999996e-119,331.0,161,1.0,<=>
12909,STMMW_24101,SL1344_2357,100.0,715,0,0,1,715,1,715,0.0,1459.0,715,1.0,<=>
12913,STMMW_24111,SL1344_2358,100.0,436,0,0,1,436,1,436,0.0,884.0,436,1.0,<=>
12916,STMMW_24121,SL1344_2359,100.0,94,0,0,1,94,1,94,1.81e-65,189.0,94,1.0,<=>
12917,STMMW_24131,SL1344_2360,100.0,437,0,0,1,437,1,437,0.0,893.0,437,1.0,<=>
12918,STMMW_24141,SL1344_2361,100.0,251,0,0,1,251,1,251,0.0,521.0,251,1.0,<=>
12919,STMMW_24151,SL1344_2362,100.0,313,0,0,1,313,1,313,0.0,639.0,313,1.0,<=>
12920,STMMW_24161,SL1344_2363,100.0,312,0,0,1,312,1,312,0.0,646.0,312,1.0,<=>
12921,STMMW_24171,SL1344_2364,100.0,415,0,0,1,415,1,415,0.0,858.0,415,1.0,<=>
12951,STMMW_24181,SL1344_2365,100.0,668,0,0,1,668,1,668,0.0,1348.0,668,1.0,<=>
12966,STMMW_24191,SL1344_2366,100.0,397,0,0,1,397,1,397,0.0,810.0,397,1.0,<=>
12967,STMMW_24201,SL1344_2367,100.0,463,0,0,1,463,1,463,0.0,942.0,463,1.0,<=>
12981,STMMW_24231,SL1344_2368,100.0,80,0,0,1,80,1,80,2.0099999999999998e-52,155.0,80,1.0,<=>
12982,STMMW_24241,SL1344_2369,100.0,306,0,0,1,306,1,306,0.0,635.0,306,1.0,<=>
12985,STMMW_24251,SL1344_2370,100.0,412,0,0,1,412,1,412,0.0,853.0,412,1.0,<=>
12992,STMMW_24271,SL1344_2371,100.0,321,0,0,1,321,1,321,0.0,655.0,321,1.0,<=>
12993,STMMW_24281,SL1344_2372,99.757,411,1,0,1,411,1,411,0.0,791.0,411,1.0,<=>
12994,STMMW_24291,SL1344_2373,99.818,550,1,0,1,550,1,550,0.0,1123.0,550,1.0,<=>
13001,STMMW_24301,SL1344_2374,100.0,332,0,0,1,332,1,332,0.0,687.0,332,1.0,<=>
13008,STMMW_24311,SL1344_2375,100.0,108,0,0,1,108,1,108,2.71e-75,215.0,108,1.0,<=>
13009,STMMW_24321,SL1344_2376,100.0,413,0,0,1,413,1,413,0.0,818.0,413,1.0,<=>
13010,STMMW_24331,SL1344_2377,99.75,400,1,0,1,400,1,400,0.0,786.0,400,1.0,<=>
13011,STMMW_24341,SL1344_2378,100.0,729,0,0,1,729,1,729,0.0,1494.0,729,1.0,<=>
13023,STMMW_24351,SL1344_2379,100.0,120,0,0,1,120,1,120,2.4999999999999995e-88,249.0,120,1.0,<=>
13025,STMMW_24361,SL1344_2380,99.23100000000001,130,1,0,1,130,1,130,9.989999999999999e-95,266.0,130,1.0,<=>
13027,STMMW_24371,SL1344_2381,100.0,471,0,0,1,471,1,471,0.0,989.0,471,1.0,<=>
13030,STMMW_24381,SL1344_2382,100.0,294,0,0,1,294,1,294,0.0,595.0,294,1.0,<=>
13070,STMMW_24391,SL1344_2384,100.0,418,0,0,1,418,1,418,0.0,843.0,418,1.0,<=>
13073,STMMW_24411,SL1344_2385,99.639,277,1,0,1,277,1,277,0.0,563.0,277,1.0,<=>
13074,STMMW_24421,SL1344_2386,100.0,253,0,0,1,253,1,253,0.0,514.0,253,1.0,<=>
13076,STMMW_24431,SL1344_2387,100.0,308,0,0,1,308,1,308,0.0,619.0,308,1.0,<=>
13116,STMMW_24441,SL1344_2388,100.0,332,0,0,1,332,1,332,0.0,665.0,332,1.0,<=>
13117,STMMW_24451,SL1344_2389,100.0,75,0,0,1,75,1,75,1.5499999999999999e-50,150.0,75,1.0,<=>
13118,STMMW_24461,SL1344_2390,100.0,671,0,0,1,671,1,671,0.0,1366.0,671,1.0,<=>
13120,STMMW_24471,SL1344_2391,100.0,328,0,0,18,345,1,328,0.0,657.0,345,0.9507246376811594,<=>
13121,STMMW_24481,SL1344_2392,100.0,253,0,0,1,253,1,253,0.0,509.0,253,1.0,<=>
13122,STMMW_24491,SL1344_2393,100.0,323,0,0,1,323,1,323,0.0,651.0,323,1.0,<=>
13125,STMMW_24501,SL1344_2394,100.0,85,0,0,1,85,1,85,5.079999999999999e-58,169.0,85,1.0,<=>
13131,STMMW_24511,SL1344_2395,100.0,575,0,0,1,575,1,575,0.0,1163.0,575,1.0,<=>
13135,STMMW_24521,SL1344_2396,100.0,169,0,0,1,169,1,169,7.309999999999998e-117,325.0,169,1.0,<=>
13137,STMMW_24531,SL1344_2397,100.0,79,0,0,1,79,1,79,1.4499999999999996e-55,163.0,79,1.0,<=>
13138,STMMW_24541,SL1344_2398,99.65299999999999,288,1,0,1,288,1,288,0.0,590.0,288,1.0,<=>
13142,STMMW_24551,SL1344_2399,100.0,430,0,0,1,430,1,430,0.0,873.0,430,1.0,<=>
13146,STMMW_24561,SL1344_2400,100.0,239,0,0,1,239,1,239,0.0,502.0,239,1.0,<=>
13148,STMMW_24571,SL1344_2401,100.0,126,0,0,1,126,1,126,8.399999999999999e-93,261.0,126,1.0,<=>
13149,STMMW_24581,SL1344_2402,100.0,179,0,0,1,179,1,179,2.2899999999999995e-134,370.0,179,1.0,<=>
13150,STMMW_24591,SL1344_2403,100.0,303,0,0,1,303,1,303,0.0,620.0,303,1.0,<=>
13155,STMMW_24601,SL1344_2404,100.0,365,0,0,1,365,1,365,0.0,740.0,365,1.0,<=>
13240,STMMW_24611,SL1344_2405,100.0,291,0,0,1,291,1,291,0.0,583.0,291,1.0,<=>
13249,STMMW_24621,SL1344_2406,100.0,277,0,0,1,277,1,277,0.0,545.0,277,1.0,<=>
13264,STMMW_24631,SL1344_2407,100.0,338,0,0,1,338,1,338,0.0,698.0,338,1.0,<=>
13266,STMMW_24641,SL1344_2408,100.0,263,0,0,1,263,1,263,0.0,533.0,263,1.0,<=>
13279,STMMW_24651,SL1344_2409,100.0,299,0,0,1,299,1,299,0.0,621.0,299,1.0,<=>
13280,STMMW_24661,SL1344_2410,99.476,191,1,0,1,191,1,191,9.149999999999998e-143,392.0,191,1.0,<=>
13281,STMMW_24671,SL1344_2411,100.0,149,0,0,1,149,1,149,2.3999999999999994e-105,294.0,149,1.0,<=>
13282,STMMW_24681,SL1344_2412,100.0,141,0,0,1,141,1,141,7.069999999999998e-103,287.0,141,1.0,<=>
13284,STMMW_24691,SL1344_2413,100.0,289,0,0,1,289,1,289,0.0,588.0,289,1.0,<=>
13287,STMMW_24701,SL1344_2414,100.0,299,0,0,1,299,1,299,0.0,622.0,299,1.0,<=>
13288,STMMW_24711,SL1344_2415,100.0,109,0,0,1,109,1,109,1.0299999999999999e-75,216.0,109,1.0,<=>
13289,STMMW_24721,SL1344_2416,99.765,425,1,0,1,425,1,425,0.0,883.0,425,1.0,<=>
13290,STMMW_24731,SL1344_2417,100.0,350,0,0,1,350,1,350,0.0,725.0,350,1.0,<=>
13293,STMMW_24741,SL1344_2418,100.0,164,0,0,1,164,1,164,2.6399999999999996e-118,328.0,164,1.0,<=>
13300,STMMW_24751,SL1344_2419,100.0,219,0,0,1,219,1,219,1.4799999999999997e-161,442.0,219,1.0,<=>
13302,STMMW_24761,SL1344_2420,100.0,298,0,0,1,298,1,298,0.0,607.0,298,1.0,<=>
13303,STMMW_24771,SL1344_2421,100.0,453,0,0,1,453,1,453,0.0,937.0,453,1.0,<=>
13304,STMMW_24781,SL1344_2422,100.0,467,0,0,1,467,1,467,0.0,939.0,467,1.0,<=>
13305,STMMW_24791,SL1344_2423,100.0,408,0,0,1,408,1,408,0.0,795.0,408,1.0,<=>
13306,STMMW_24801,SL1344_2424,100.0,395,0,0,1,395,1,395,0.0,801.0,395,1.0,<=>
13312,STMMW_24811,SL1344_2425,100.0,279,0,0,1,279,1,279,0.0,572.0,279,1.0,<=>
13314,STMMW_24821,SL1344_2426,100.0,467,0,0,1,467,1,467,0.0,944.0,467,1.0,<=>
13324,STMMW_24831,SL1344_2427,100.0,99,0,0,1,99,1,99,6.409999999999997e-69,198.0,99,1.0,<=>
13326,STMMW_24841,SL1344_2428,100.0,96,0,0,1,96,1,96,8.249999999999999e-66,190.0,96,1.0,<=>
13333,STMMW_24851,SL1344_2429,99.704,338,1,0,1,338,1,338,0.0,677.0,338,1.0,<=>
13336,STMMW_24861,SL1344_2430,100.0,267,0,0,1,267,1,267,0.0,543.0,267,1.0,<=>
13337,STMMW_24871,SL1344_2431,100.0,229,0,0,1,229,1,229,1.9199999999999993e-173,473.0,229,1.0,<=>
13338,STMMW_24881,SL1344_2432,100.0,159,0,0,1,159,1,159,5.819999999999999e-120,332.0,159,1.0,<=>
13340,STMMW_24891,SL1344_2433,100.0,111,0,0,1,111,1,111,2.6299999999999994e-78,223.0,111,1.0,<=>
13350,STMMW_24911,SL1344_2435,99.868,759,1,0,1,759,1,759,0.0,1548.0,759,1.0,<=>
13354,STMMW_24921,SL1344_2436,100.0,316,0,0,1,316,1,316,0.0,655.0,316,1.0,<=>
13357,STMMW_24931,SL1344_2437,99.85,666,1,0,1,666,1,666,0.0,1377.0,666,1.0,<=>
13361,STMMW_24941,SL1344_2438,100.0,76,0,0,1,76,1,76,1.19e-54,160.0,76,1.0,<=>
13362,STMMW_24951,SL1344_2439,100.0,347,0,0,1,347,1,347,0.0,711.0,347,1.0,<=>
13363,STMMW_24961,SL1344_2440,100.0,191,0,0,1,191,1,191,3.7299999999999994e-142,390.0,191,1.0,<=>
13365,STMMW_24971,SL1344_2441,100.0,432,0,0,1,432,1,432,0.0,888.0,432,1.0,<=>
13367,STMMW_24981,SL1344_2442,99.84700000000001,653,1,0,1,653,1,653,0.0,1353.0,653,1.0,<=>
13389,STMMW_24991,SL1344_2443,100.0,566,0,0,1,566,1,566,0.0,1165.0,566,1.0,<=>
13393,STMMW_25001,SL1344_2444,100.0,1037,0,0,1,1037,1,1037,0.0,2122.0,1037,1.0,<=>
13399,STMMW_25011,SL1344_2445,100.0,118,0,0,1,118,1,118,3.0899999999999994e-88,248.0,118,1.0,<=>
13400,STMMW_25021,SL1344_2446,100.0,375,0,0,1,375,1,375,0.0,780.0,375,1.0,<=>
13402,STMMW_25031,SL1344_2448,100.0,672,0,0,1,672,1,672,0.0,1349.0,672,1.0,<=>
13403,STMMW_25041,SL1344_2449,100.0,287,0,0,1,287,1,287,0.0,593.0,287,1.0,<=>
13404,STMMW_25051,SL1344_2450,100.0,237,0,0,1,237,1,237,5.349999999999998e-179,488.0,237,1.0,<=>
13405,STMMW_25061,SL1344_2451,100.0,344,0,0,1,344,1,344,0.0,697.0,344,1.0,<=>
13406,STMMW_25071,SL1344_2452,100.0,292,0,0,1,292,1,292,0.0,602.0,292,1.0,<=>
13409,STMMW_25081,SL1344_2453,100.0,190,0,0,1,190,1,190,2.8799999999999995e-144,396.0,190,1.0,<=>
13410,STMMW_25091,SL1344_2454,100.0,156,0,0,1,156,1,156,5.0899999999999995e-118,327.0,156,1.0,<=>
13414,STMMW_25101,SL1344_2456,100.0,355,0,0,8,362,1,355,0.0,697.0,362,0.9806629834254144,<=>
13417,STMMW_25111,SL1344_2457,100.0,487,0,0,1,487,1,487,0.0,991.0,487,1.0,<=>
13420,STMMW_25121,SL1344_2458,100.0,119,0,0,1,119,1,119,1.7599999999999998e-85,241.0,119,1.0,<=>
