,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
13711,STMMW_25821,STM2565,100.0,1295,0,0,1,1295,1,1295,0.0,2677.0,1295,1.0,<=>
13712,STMMW_25831,STM2567,100.0,514,0,0,1,514,1,514,0.0,1053.0,514,1.0,<=>
13715,STMMW_25841,STM2568,100.0,183,0,0,1,183,1,183,2.529999999999999e-136,375.0,183,1.0,<=>
13717,STMMW_25851,STM2569,100.0,211,0,0,1,211,1,211,1.9599999999999992e-158,433.0,211,1.0,<=>
13718,STMMW_25861,STM2570,99.779,453,1,0,1,453,1,453,0.0,884.0,453,1.0,<=>
13722,STMMW_25871,STM2571,100.0,297,0,0,1,297,1,297,0.0,597.0,297,1.0,<=>
13726,STMMW_25881,STM2572,100.0,282,0,0,1,282,1,282,0.0,572.0,282,1.0,<=>
13732,STMMW_25891,STM2573,100.0,288,0,0,1,288,18,305,0.0,595.0,288,1.0,<=>
13734,STMMW_25901,STM2574,99.749,398,1,0,1,398,1,398,0.0,783.0,398,1.0,<=>
13737,STMMW_25911,STM2575,100.0,308,0,0,1,308,1,308,0.0,632.0,308,1.0,<=>
13772,STMMW_25921,STM2576,100.0,86,0,0,1,86,1,86,1.32e-61,179.0,86,1.0,<=>
13776,STMMW_25931,STM2577,100.0,126,0,0,1,126,1,126,9.359999999999999e-91,255.0,126,1.0,<=>
13777,STMMW_25941,STM2578,100.0,243,0,0,1,243,1,243,2.5299999999999995e-179,489.0,243,1.0,<=>
13778,STMMW_25951,STM2579,100.0,242,0,0,1,242,1,242,0.0,493.0,242,1.0,<=>
13779,STMMW_25961,STM2580,100.0,301,0,0,1,301,1,301,0.0,620.0,301,1.0,<=>
13784,STMMW_25971,STM2581,100.0,226,0,0,1,226,1,226,7.209999999999998e-170,464.0,226,1.0,<=>
13785,STMMW_25981,STM2582,100.0,324,0,0,1,324,1,324,0.0,669.0,324,1.0,<=>
13786,STMMW_25991,STM2583,100.0,599,0,0,1,599,1,599,0.0,1235.0,599,1.0,<=>
13796,STMMW_26001,STM2584,100.0,497,0,0,1,497,1,497,0.0,1021.0,497,1.0,<=>
13800,STMMW_26011,STM2585,100.0,181,0,0,1,181,1,181,1.7399999999999994e-136,375.0,181,1.0,<=>
13806,STMMW_26061,STM2586,100.0,192,0,0,1,192,1,192,1.9299999999999996e-144,396.0,192,1.0,<=>
13811,STMMW_26071,STM2587,100.0,274,0,0,1,274,1,274,0.0,577.0,274,1.0,<=>
13813,STMMW_26081,STM2588,99.241,790,6,0,1,790,1,790,0.0,1556.0,790,1.0,<=>
13819,STMMW_26091,STM2589,99.464,1120,6,0,1,1120,1,1120,0.0,2304.0,1120,1.0,<=>
13822,STMMW_26101,STM2590,100.0,215,0,0,1,215,1,215,1.9599999999999997e-159,436.0,215,1.0,<=>
13825,STMMW_26111,STM2591,100.0,199,0,0,47,245,1,199,1.6999999999999995e-151,417.0,245,0.8122448979591836,<=>
13828,STMMW_26121,STM2592,100.0,232,0,0,1,232,1,232,7.449999999999998e-178,484.0,232,1.0,<=>
13831,STMMW_26131,STM2593,100.0,109,0,0,1,109,1,109,3.879999999999999e-80,227.0,109,1.0,<=>
13834,STMMW_26141,STM2594,99.806,1031,2,0,1,1031,1,1031,0.0,2078.0,1031,1.0,<=>
13837,STMMW_26151,STM2595,100.0,104,0,0,1,104,9,112,1.8499999999999996e-74,213.0,104,1.0,<=>
13840,STMMW_26161,STM2596,100.0,131,0,0,1,131,1,131,1.2299999999999996e-96,271.0,131,1.0,<=>
13842,STMMW_26171,STM2597,100.0,248,0,0,1,248,1,248,1.0699999999999996e-178,488.0,248,1.0,<=>
13845,STMMW_26181,STM2598,100.0,133,0,0,1,133,1,133,1.4299999999999996e-96,271.0,133,1.0,<=>
13848,STMMW_26191,STM2599,100.0,416,0,0,1,416,1,416,0.0,865.0,416,1.0,<=>
13850,STMMW_26201,STM2600,100.0,192,0,0,1,192,1,192,3.639999999999999e-139,383.0,192,1.0,<=>
13853,STMMW_26211,STM2601,100.0,127,0,0,1,127,1,127,3.5599999999999997e-90,254.0,127,1.0,<=>
13854,STMMW_26221,STM2602,100.0,119,0,0,1,119,1,119,4.079999999999998e-83,236.0,119,1.0,<=>
13855,STMMW_26231,STM2603,100.0,342,0,0,1,342,1,342,0.0,704.0,342,1.0,<=>
13856,STMMW_26241,STM2604,100.0,115,0,0,1,115,1,115,1.4599999999999997e-81,231.0,115,1.0,<=>
13857,STMMW_26251,STM2605,100.0,498,0,0,1,498,1,498,0.0,1016.0,498,1.0,<=>
13860,STMMW_26261,STM2606,100.0,526,0,0,1,526,1,526,0.0,1085.0,526,1.0,<=>
13863,STMMW_26271,STM2607,100.0,67,0,0,1,67,1,67,4.6299999999999994e-45,135.0,67,1.0,<=>
13864,STMMW_26281,STM2608,100.0,643,0,0,1,643,1,643,0.0,1340.0,643,1.0,<=>
13867,STMMW_26291,STM2609,100.0,181,0,0,1,181,1,181,6.179999999999998e-134,369.0,181,1.0,<=>
13868,STMMW_26301,STM2610,100.0,133,0,0,1,133,1,133,3.6999999999999994e-96,270.0,133,1.0,<=>
13869,STMMW_26311,STM2611,100.0,150,0,0,8,157,1,150,1.8699999999999997e-109,305.0,157,0.9554140127388535,<=>
13872,STMMW_26321,STM2612,100.0,150,0,0,1,150,1,150,1.3399999999999998e-110,307.0,150,1.0,<=>
13875,STMMW_26322,STM2613,100.0,109,0,0,6,114,1,109,5.799999999999998e-77,219.0,114,0.956140350877193,<=>
13879,STMMW_26331,STM2614,99.561,228,1,0,1,228,1,228,2.0099999999999993e-172,470.0,228,1.0,<=>
13882,STMMW_26341,STM2616,99.465,187,1,0,1,187,1,187,6.809999999999997e-139,382.0,187,1.0,<=>
13884,STMMW_26361,STM2617,100.0,225,0,0,1,225,1,225,7.709999999999997e-169,461.0,225,1.0,<=>
13885,STMMW_26371,STM2619,100.0,203,0,0,1,203,1,203,3.2599999999999996e-151,414.0,203,1.0,<=>
13887,STMMW_26381,STM2620,99.0,200,2,0,1,200,1,200,3.229999999999998e-149,409.0,200,1.0,<=>
13898,STMMW_26511,STM2630,100.0,52,0,0,1,52,1,52,2.29e-34,107.0,52,1.0,<=>
13899,STMMW_26521,STM2631,100.0,116,0,0,1,116,1,116,1.1699999999999998e-85,242.0,116,1.0,<=>
13906,STMMW_26541,STM2634,100.0,79,0,0,1,79,1,79,1.13e-55,163.0,79,1.0,<=>
13908,STMMW_26551,STM2635,100.0,94,0,0,1,94,1,94,2.02e-67,194.0,94,1.0,<=>
13909,STMMW_26561,STM2636,100.0,409,0,0,1,409,1,409,0.0,850.0,409,1.0,<=>
13913,STMMW_26571,STM2637,100.0,159,0,0,1,159,1,159,3.4099999999999996e-115,320.0,159,1.0,<=>
13914,STMMW_26581,STM2638,100.0,318,0,0,1,318,1,318,0.0,648.0,318,1.0,<=>
13915,STMMW_26591,STM2639,100.0,216,0,0,1,216,1,216,5.489999999999998e-161,440.0,216,1.0,<=>
13916,STMMW_26601,STM2640,100.0,191,0,0,1,191,1,191,1.2599999999999995e-141,389.0,191,1.0,<=>
13918,STMMW_26611,STM2641,100.0,540,0,0,1,540,1,540,0.0,1122.0,540,1.0,<=>
13921,STMMW_26621,STM2642,100.0,245,0,0,1,245,1,245,0.0,511.0,245,1.0,<=>
13925,STMMW_26631,STM2643,100.0,444,0,0,1,444,1,444,0.0,907.0,444,1.0,<=>
13935,STMMW_26641,STM2644,100.0,299,0,0,1,299,1,299,0.0,617.0,299,1.0,<=>
13970,STMMW_26651,STM2645,100.0,195,0,0,1,195,1,195,2.9099999999999994e-140,386.0,195,1.0,<=>
13973,STMMW_26661,STM2646,100.0,127,0,0,1,127,1,127,3.0699999999999996e-93,262.0,127,1.0,<=>
13978,STMMW_26671,STM2647,100.0,229,0,0,1,229,1,229,2.299999999999999e-173,473.0,229,1.0,<=>
13979,STMMW_26681,STM2648,100.0,345,0,0,1,345,1,345,0.0,715.0,345,1.0,<=>
13982,STMMW_26691,STM2649,100.0,139,0,0,1,139,1,139,1.4499999999999994e-103,289.0,139,1.0,<=>
13986,STMMW_26701,STM2650,100.0,226,0,0,1,226,1,226,3.729999999999998e-171,467.0,226,1.0,<=>
13987,STMMW_26711,STM2651,100.0,886,0,0,1,886,1,886,0.0,1816.0,886,1.0,<=>
13989,STMMW_26721,STM2652,100.0,451,0,0,1,451,1,451,0.0,928.0,451,1.0,<=>
13991,STMMW_26731,STM2653,100.0,107,0,0,1,107,1,107,9.759999999999997e-78,221.0,107,1.0,<=>
13992,STMMW_26741,STM2654,100.0,433,0,0,1,433,1,433,0.0,874.0,433,1.0,<=>
14004,STMMW_26751,STM2655,99.338,151,1,0,1,151,1,151,1.0099999999999997e-110,308.0,151,1.0,<=>
14005,STMMW_26761,STM2660,99.883,857,1,0,1,857,1,857,0.0,1729.0,857,1.0,<=>
14010,STMMW_26771,STM2661,100.0,243,0,0,1,243,1,243,0.0,505.0,243,1.0,<=>
14011,STMMW_26781,STM2662,100.0,326,0,0,1,326,1,326,0.0,668.0,326,1.0,<=>
14015,STMMW_26791,STM2663,100.0,245,0,0,1,245,1,245,0.0,506.0,245,1.0,<=>
14016,STMMW_26801,STM2665,100.0,112,0,0,1,112,1,112,1.21e-81,231.0,112,1.0,<=>
14018,STMMW_26811,STM2667,100.0,386,0,0,1,386,1,386,0.0,797.0,386,1.0,<=>
14019,STMMW_26821,STM2668,100.0,302,0,0,1,302,1,302,0.0,635.0,302,1.0,<=>
14020,STMMW_26831,STM2669,99.43700000000001,355,2,0,1,355,19,373,0.0,719.0,355,1.0,<=>
14021,STMMW_26841,STM2670,100.0,356,0,0,1,356,1,356,0.0,739.0,356,1.0,<=>
14024,STMMW_26851,STM2671,100.0,172,0,0,1,172,1,172,2.9099999999999996e-128,354.0,172,1.0,<=>
14025,STMMW_26861,STM2672,100.0,406,0,0,1,406,1,406,0.0,831.0,406,1.0,<=>
14033,STMMW_26871,STM2673,100.0,115,0,0,1,115,1,115,5.269999999999999e-82,232.0,115,1.0,<=>
14034,STMMW_26881,STM2674,100.0,255,0,0,1,255,1,255,0.0,524.0,255,1.0,<=>
14035,STMMW_26891,STM2675,100.0,182,0,0,1,182,1,182,1.0799999999999998e-135,374.0,182,1.0,<=>
14036,STMMW_26901,STM2676,100.0,82,0,0,1,82,1,82,2.72e-57,167.0,82,1.0,<=>
14037,STMMW_26911,STM2677,99.779,453,1,0,1,453,1,453,0.0,909.0,453,1.0,<=>
14039,STMMW_26921,STM2678,100.0,263,0,0,1,263,1,263,0.0,530.0,263,1.0,<=>
14040,STMMW_26931,STM2679,100.0,399,0,0,1,399,15,413,0.0,804.0,399,1.0,<=>
14045,STMMW_26951,STM2681,100.0,196,0,0,1,196,1,196,3.389999999999999e-142,391.0,196,1.0,<=>
14046,STMMW_26971,STM2683,100.0,292,0,0,1,292,1,292,0.0,607.0,292,1.0,<=>
14047,STMMW_26981,STM2684,100.0,553,0,0,1,553,1,553,0.0,1125.0,553,1.0,<=>
14049,STMMW_26991,STM2685,100.0,112,0,0,1,112,1,112,4.219999999999999e-82,232.0,112,1.0,<=>
14050,STMMW_27001,STM2686,100.0,96,0,0,1,96,1,96,1.6899999999999995e-65,189.0,96,1.0,<=>
14051,STMMW_27011,STM2687,100.0,150,0,0,1,150,8,157,1.9199999999999996e-112,312.0,150,1.0,<=>
14052,STMMW_27021,STM2688,100.0,160,0,0,1,160,1,160,1.6199999999999995e-119,331.0,160,1.0,<=>
14066,STMMW_27041,STM2690,100.0,469,0,0,1,469,1,469,0.0,956.0,469,1.0,<=>
14069,STMMW_27051,STM2691,100.0,726,0,0,1,726,1,726,0.0,1471.0,726,1.0,<=>
14148,STMMW_27061,STM2692,100.0,387,0,0,1,387,1,387,0.0,781.0,387,1.0,<=>
14150,STMMW_27081,STM2741,100.0,197,0,0,16,212,1,197,1.4699999999999996e-145,400.0,212,0.9292452830188679,<=>
14151,STMMW_27091,STM2742,100.0,397,0,0,1,397,1,397,0.0,823.0,397,1.0,<=>
14153,STMMW_27101,STM2743,100.0,275,0,0,1,275,1,275,0.0,566.0,275,1.0,<=>
14154,STMMW_27111,STM2744,100.0,71,0,0,1,71,1,71,1.02e-48,145.0,71,1.0,<=>
14155,STMMW_27121,STM2745,100.0,689,0,0,1,689,1,689,0.0,1414.0,689,1.0,<=>
14156,STMMW_27131,STM2746,100.0,427,0,0,1,427,1,427,0.0,849.0,427,1.0,<=>
14159,STMMW_27141,STM2747,100.0,272,0,0,17,288,1,272,0.0,563.0,288,0.9444444444444444,<=>
14160,STMMW_27151,STM2748,100.0,118,0,0,1,118,1,118,7.429999999999998e-86,242.0,118,1.0,<=>
14161,STMMW_27161,STM2749,100.0,94,0,0,1,94,1,94,9.209999999999999e-66,190.0,94,1.0,<=>
14164,STMMW_27171,STM2750,100.0,173,0,0,1,173,1,173,3.0399999999999994e-122,339.0,173,1.0,<=>
14166,STMMW_27181,STM2751,100.0,124,0,0,1,124,1,124,4.579999999999999e-89,251.0,124,1.0,<=>
14168,STMMW_27191,STM2752,100.0,326,0,0,1,326,1,326,0.0,640.0,326,1.0,<=>
14170,STMMW_27201,STM2753,100.0,337,0,0,1,337,1,337,0.0,701.0,337,1.0,<=>
14178,STMMW_27211,STM2754,99.75,400,1,0,1,400,1,400,0.0,831.0,400,1.0,<=>
14179,STMMW_27231,STM2755,100.0,211,0,0,1,211,1,211,5.939999999999998e-153,419.0,211,1.0,<=>
14182,STMMW_27241,STM2756,100.0,187,0,0,1,187,1,187,1.7999999999999995e-134,371.0,187,1.0,<=>
14183,STMMW_27251,STM2757,100.0,280,0,0,1,280,1,280,0.0,582.0,280,1.0,<=>
14184,STMMW_27261,STM2758,100.0,513,0,0,1,513,1,513,0.0,1031.0,513,1.0,<=>
14188,STMMW_27271,STM2759,100.0,559,0,0,1,559,1,559,0.0,1155.0,559,1.0,<=>
14192,STMMW_27281,STM2760,100.0,291,0,0,1,291,1,291,0.0,598.0,291,1.0,<=>
14195,STMMW_27291,STM2761,99.84,624,1,0,1,624,1,624,0.0,1281.0,624,1.0,<=>
14196,STMMW_27301,STM2762,100.0,427,0,0,1,427,1,427,0.0,866.0,427,1.0,<=>
14197,STMMW_27321,STM2765,100.0,88,0,0,1,88,1,88,1.5299999999999997e-62,181.0,88,1.0,<=>
14199,STMMW_27331,STM2766,100.0,212,0,0,1,212,1,212,1.2599999999999996e-159,436.0,212,1.0,<=>
14200,STMMW_27341,STM2767,100.0,660,0,0,1,660,1,660,0.0,1357.0,660,1.0,<=>
14201,STMMW_27351,STM2768,100.0,99,0,0,1,99,1,99,8.779999999999998e-68,195.0,99,1.0,<=>
14202,STMMW_27361,STM2769,100.0,288,0,0,1,288,1,288,0.0,604.0,288,1.0,<=>
14206,STMMW_27371,STM2770,100.0,179,0,0,1,179,1,179,3.759999999999999e-136,374.0,179,1.0,<=>
14207,STMMW_27381,STM2771,100.0,506,0,0,1,506,1,506,0.0,993.0,506,1.0,<=>
14209,STMMW_27391,STM2772,100.0,190,0,0,1,190,1,190,9.099999999999997e-142,389.0,190,1.0,<=>
14213,STMMW_27401,STM2773,100.0,371,0,0,1,371,1,371,0.0,757.0,371,1.0,<=>
14214,STMMW_27411,STM2774,100.0,1217,0,0,1,1217,1,1217,0.0,2459.0,1217,1.0,<=>
14371,STMMW_27421,STM2775,100.0,414,0,0,1,414,1,414,0.0,836.0,414,1.0,<=>
14373,STMMW_27431,STM2776,100.0,311,0,0,1,311,1,311,0.0,649.0,311,1.0,<=>
14374,STMMW_27441,STM2777,99.86200000000001,726,1,0,1,726,1,726,0.0,1479.0,726,1.0,<=>
14382,STMMW_27451,STM2779,100.0,110,0,0,1,110,1,110,1.3099999999999998e-78,223.0,110,1.0,<=>
14383,STMMW_27461,STM2780,100.0,350,0,0,1,350,1,350,0.0,711.0,350,1.0,<=>
14386,STMMW_27481,STM2781,100.0,309,0,0,1,309,1,309,0.0,644.0,309,1.0,<=>
14388,STMMW_27491,STM2782,100.0,298,0,0,1,298,1,298,0.0,624.0,298,1.0,<=>
14389,STMMW_27501,STM2783,100.0,337,0,0,1,337,1,337,0.0,675.0,337,1.0,<=>
14390,STMMW_27511,STM2784,100.0,471,0,0,1,471,1,471,0.0,953.0,471,1.0,<=>
14411,STMMW_27521,STM2785,100.0,224,0,0,1,224,1,224,1.1199999999999996e-163,447.0,224,1.0,<=>
14443,STMMW_27531,STM2786,100.0,325,0,0,1,325,1,325,0.0,666.0,325,1.0,<=>
14444,STMMW_27541,STM2787,100.0,144,0,0,1,144,1,144,3.9699999999999994e-100,280.0,144,1.0,<=>
14445,STMMW_27551,STM2788,100.0,504,0,0,1,504,1,504,0.0,996.0,504,1.0,<=>
14446,STMMW_27561,STM2789,100.0,328,0,0,1,328,1,328,0.0,683.0,328,1.0,<=>
14447,STMMW_27571,STM2790,100.0,422,0,0,1,422,1,422,0.0,874.0,422,1.0,<=>
14448,STMMW_27581,STM2791,100.0,482,0,0,1,482,1,482,0.0,982.0,482,1.0,<=>
14461,STMMW_27591,STM2792,100.0,427,0,0,1,427,1,427,0.0,875.0,427,1.0,<=>
14467,STMMW_27601,STM2793,100.0,466,0,0,1,466,1,466,0.0,927.0,466,1.0,<=>
14480,STMMW_27611,STM2794,100.0,225,0,0,1,225,1,225,5.449999999999998e-167,456.0,225,1.0,<=>
14482,STMMW_27621,STM2795,100.0,149,0,0,1,149,1,149,7.299999999999998e-109,303.0,149,1.0,<=>
14483,STMMW_27631,STM2796,100.0,52,0,0,1,52,1,52,8.019999999999999e-32,101.0,52,1.0,<=>
14484,STMMW_27641,STM2797,100.0,99,0,0,1,99,1,99,9.709999999999998e-71,202.0,99,1.0,<=>
14485,STMMW_27651,STM2798,100.0,175,0,0,1,175,1,175,1.4899999999999996e-128,355.0,175,1.0,<=>
14486,STMMW_27661,STM2799,100.0,133,0,0,1,133,1,133,6.139999999999998e-96,269.0,133,1.0,<=>
14488,STMMW_27671,STM2800,100.0,149,0,0,1,149,1,149,8.2399999999999995e-109,303.0,149,1.0,<=>
14489,STMMW_27681,STM2801,100.0,116,0,0,1,116,1,116,1.6299999999999997e-85,241.0,116,1.0,<=>
14490,STMMW_27691,STM2802,100.0,112,0,0,1,112,1,112,2.5099999999999995e-80,228.0,112,1.0,<=>
14493,STMMW_27701,STM2803,100.0,444,0,0,1,444,1,444,0.0,905.0,444,1.0,<=>
14506,STMMW_27711,STM2804,100.0,143,0,0,1,143,1,143,1.1699999999999998e-107,300.0,143,1.0,<=>
14507,STMMW_27721,STM2805,100.0,81,0,0,1,81,1,81,1.6899999999999998e-59,173.0,81,1.0,<=>
14509,STMMW_27731,STM2806,100.0,136,0,0,1,136,1,136,4.009999999999999e-101,282.0,136,1.0,<=>
14510,STMMW_27741,STM2807,99.86,714,1,0,1,714,1,714,0.0,1488.0,714,1.0,<=>
14512,STMMW_27751,STM2808,100.0,319,0,0,1,319,1,319,0.0,658.0,319,1.0,<=>
14514,STMMW_27761,STM2809,100.0,400,0,0,1,400,1,400,0.0,807.0,400,1.0,<=>
14598,STMMW_27771,STM2810,100.0,354,0,0,1,354,1,354,0.0,690.0,354,1.0,<=>
14607,STMMW_27781,STM2811,100.0,331,0,0,1,331,1,331,0.0,688.0,331,1.0,<=>
14608,STMMW_27791,STM2812,100.0,394,0,0,1,394,1,394,0.0,766.0,394,1.0,<=>
14615,STMMW_27801,STM2813,100.0,176,0,0,1,176,1,176,9.149999999999997e-131,360.0,176,1.0,<=>
14619,STMMW_27811,STM2814,100.0,390,0,0,1,390,1,390,0.0,787.0,390,1.0,<=>
14624,STMMW_27821,STM2815,99.805,512,1,0,1,512,1,512,0.0,1030.0,512,1.0,<=>
14643,STMMW_27831,STM2816,100.0,456,0,0,1,456,1,456,0.0,947.0,456,1.0,<=>
14644,STMMW_27841,STM2817,100.0,171,0,0,1,171,1,171,6.379999999999997e-131,360.0,171,1.0,<=>
14645,STMMW_27851,STM2818,100.0,518,0,0,1,518,1,518,0.0,1076.0,518,1.0,<=>
14646,STMMW_27861,STM2819,100.0,141,0,0,1,141,1,141,1.1099999999999998e-98,276.0,141,1.0,<=>
14647,STMMW_27871,STM2820,100.0,188,0,0,1,188,1,188,7.179999999999997e-140,384.0,188,1.0,<=>
14653,STMMW_27881,STM2826,100.0,61,0,0,1,61,1,61,5.78e-40,122.0,61,1.0,<=>
14654,STMMW_27891,STM2827,100.0,876,0,0,1,876,1,876,0.0,1803.0,876,1.0,<=>
14655,STMMW_27901,STM2828,100.0,166,0,0,1,166,1,166,7.399999999999998e-125,345.0,166,1.0,<=>
14656,STMMW_27911,STM2829,100.0,353,0,0,1,353,1,353,0.0,718.0,353,1.0,<=>
14657,STMMW_27921,STM2830,99.39399999999999,165,1,0,1,165,1,165,1.2499999999999997e-119,332.0,165,1.0,<=>
14659,STMMW_27931,STM2831,100.0,359,0,0,1,359,1,359,0.0,748.0,359,1.0,<=>
14660,STMMW_27941,STM2832,100.0,187,0,0,1,187,1,187,3.029999999999999e-138,380.0,187,1.0,<=>
14662,STMMW_27951,STM2833,99.69,323,1,0,1,323,1,323,0.0,640.0,323,1.0,<=>
14664,STMMW_27961,STM2834,100.0,120,0,0,1,120,1,120,8.589999999999999e-87,245.0,120,1.0,<=>
14666,STMMW_27971,STM2835,100.0,259,0,0,1,259,1,259,0.0,524.0,259,1.0,<=>
14675,STMMW_27981,STM2836,100.0,119,0,0,1,119,1,119,2.06e-85,241.0,119,1.0,<=>
14676,STMMW_27991,STM2837,100.0,257,0,0,1,257,1,257,0.0,530.0,257,1.0,<=>
14690,STMMW_28001,STM2838,99.675,308,1,0,1,308,1,308,0.0,623.0,308,1.0,<=>
14694,STMMW_28011,STM2839,99.802,506,1,0,1,506,1,506,0.0,1011.0,506,1.0,<=>
14709,STMMW_28021,STM2840,99.791,479,1,0,1,479,1,479,0.0,1004.0,479,1.0,<=>
14711,STMMW_28031,STM2841,100.0,377,0,0,1,377,1,377,0.0,774.0,377,1.0,<=>
14719,STMMW_28041,STM2842,100.0,746,0,0,1,746,1,746,0.0,1525.0,746,1.0,<=>
14721,STMMW_28051,STM2843,100.0,181,0,0,1,181,1,181,3.949999999999999e-133,367.0,181,1.0,<=>
14740,STMMW_28061,STM2844,100.0,269,0,0,1,269,1,269,0.0,551.0,269,1.0,<=>
14741,STMMW_28071,STM2845,100.0,156,0,0,1,156,1,156,4.619999999999999e-114,317.0,156,1.0,<=>
14744,STMMW_28081,STM2846,100.0,136,0,0,1,136,1,136,9.019999999999998e-102,284.0,136,1.0,<=>
14745,STMMW_28091,STM2847,100.0,255,0,0,1,255,1,255,0.0,526.0,255,1.0,<=>
14747,STMMW_28101,STM2848,100.0,180,0,0,1,180,1,180,1.8199999999999998e-136,375.0,180,1.0,<=>
14755,STMMW_28111,STM2849,100.0,569,0,0,1,569,1,569,0.0,1186.0,569,1.0,<=>
14760,STMMW_28121,STM2850,100.0,307,0,0,1,307,1,307,0.0,603.0,307,1.0,<=>
14762,STMMW_28131,STM2851,100.0,608,0,0,1,608,1,608,0.0,1185.0,608,1.0,<=>
14766,STMMW_28141,STM2852,100.0,202,0,0,1,202,1,202,2.6399999999999993e-151,415.0,202,1.0,<=>
14784,STMMW_28151,STM2853,100.0,153,0,0,1,153,1,153,1.1199999999999997e-115,320.0,153,1.0,<=>
14785,STMMW_28161,STM2854,100.0,118,0,0,1,118,1,118,1.3e-84,239.0,118,1.0,<=>
14788,STMMW_28171,STM2855,100.0,290,0,0,1,290,1,290,0.0,602.0,290,1.0,<=>
14789,STMMW_28181,STM2856,100.0,90,0,0,1,90,1,90,1.7999999999999998e-63,184.0,90,1.0,<=>
14791,STMMW_28191,STM2857,100.0,373,0,0,1,373,1,373,0.0,772.0,373,1.0,<=>
14792,STMMW_28201,STM2858,100.0,322,0,0,1,322,1,322,0.0,646.0,322,1.0,<=>
14794,STMMW_28211,STM2859,99.855,692,1,0,1,692,1,692,0.0,1420.0,692,1.0,<=>
14809,STMMW_28221,STM2860,100.0,114,0,0,1,114,1,114,1.9599999999999996e-83,236.0,114,1.0,<=>
14810,STMMW_28231,STM2861,100.0,305,0,0,1,305,1,305,0.0,628.0,305,1.0,<=>
14812,STMMW_28241,STM2862,100.0,273,0,0,1,273,1,273,0.0,562.0,273,1.0,<=>
14896,STMMW_28251,STM2863,100.0,286,0,0,1,286,1,286,0.0,565.0,286,1.0,<=>
14899,STMMW_28261,STM2864,100.0,282,0,0,1,282,1,282,0.0,553.0,282,1.0,<=>
14902,STMMW_28271,STM2865,100.0,302,0,0,1,302,1,302,0.0,624.0,302,1.0,<=>
14903,STMMW_28281,STM2866,100.0,251,0,0,1,251,1,251,0.0,524.0,251,1.0,<=>
14905,STMMW_28291,STM2867,100.0,295,0,0,1,295,1,295,0.0,613.0,295,1.0,<=>
14913,STMMW_28301,STM2868,100.0,150,0,0,1,150,1,150,1.2999999999999997e-110,307.0,150,1.0,<=>
14914,STMMW_28311,STM2869,100.0,226,0,0,1,226,1,226,9.229999999999997e-173,471.0,226,1.0,<=>
14915,STMMW_28321,STM2870,100.0,199,0,0,1,199,1,199,2.7899999999999996e-146,402.0,199,1.0,<=>
14916,STMMW_28331,STM2871,100.0,252,0,0,1,252,1,252,0.0,521.0,252,1.0,<=>
14918,STMMW_28341,STM2872,99.01,101,1,0,1,101,1,101,1.71e-69,199.0,101,1.0,<=>
14919,STMMW_28351,STM2873,100.0,80,0,0,1,80,1,80,9.859999999999999e-56,163.0,80,1.0,<=>
14920,STMMW_28361,STM2874,100.0,392,0,0,1,392,1,392,0.0,808.0,392,1.0,<=>
14921,STMMW_28371,STM2875,100.0,309,0,0,1,309,1,309,0.0,644.0,309,1.0,<=>
14934,STMMW_28381,STM2876,100.0,553,0,0,1,553,1,553,0.0,1144.0,553,1.0,<=>
14942,STMMW_28391,STM2877,100.0,160,0,0,1,160,1,160,1.0599999999999996e-119,331.0,160,1.0,<=>
14944,STMMW_28401,STM2878,100.0,543,0,0,1,543,1,543,0.0,1131.0,543,1.0,<=>
14945,STMMW_28411,STM2879,100.0,130,0,0,1,130,1,130,1.6299999999999995e-93,263.0,130,1.0,<=>
14946,STMMW_28421,STM2880,100.0,86,0,0,1,86,1,86,4.4799999999999995e-62,180.0,86,1.0,<=>
14947,STMMW_28431,STM2881,100.0,82,0,0,1,82,1,82,4.519999999999999e-56,164.0,82,1.0,<=>
14949,STMMW_28441,STM2882,100.0,685,0,0,1,685,1,685,0.0,1412.0,685,1.0,<=>
14950,STMMW_28451,STM2883,100.0,343,0,0,1,343,1,343,0.0,702.0,343,1.0,<=>
14951,STMMW_28461,STM2884,100.0,409,0,0,1,409,1,409,0.0,813.0,409,1.0,<=>
14952,STMMW_28471,STM2885,99.831,593,1,0,1,593,1,593,0.0,1174.0,593,1.0,<=>
14953,STMMW_28481,STM2886,100.0,165,0,0,1,165,1,165,9.019999999999997e-125,344.0,165,1.0,<=>
14955,STMMW_28491,STM2887,100.0,356,0,0,1,356,1,356,0.0,724.0,356,1.0,<=>
14958,STMMW_28501,STM2888,100.0,263,0,0,1,263,1,263,0.0,525.0,263,1.0,<=>
14961,STMMW_28511,STM2889,100.0,86,0,0,1,86,1,86,7.899999999999999e-57,166.0,86,1.0,<=>
14964,STMMW_28521,STM2890,100.0,224,0,0,1,224,1,224,8.189999999999997e-166,453.0,224,1.0,<=>
14967,STMMW_28531,STM2891,100.0,303,0,0,1,303,1,303,0.0,613.0,303,1.0,<=>
14969,STMMW_28541,STM2892,100.0,336,0,0,1,336,1,336,0.0,687.0,336,1.0,<=>
14970,STMMW_28551,STM2893,100.0,147,0,0,1,147,1,147,1.6399999999999996e-100,282.0,147,1.0,<=>
